,geometry,class,tavg,prec,tmax,tmin,vapr,wind,split
2107,POINT (35.45201268777691 -0.929756319063705),0,16.541668,92.916664,22.96667,10.1,1.3241667,2.3,test
2108,POINT (40.141218470880816 2.385027079337329),0,26.658335,28.0,31.808332,21.491669,2.0275002,2.6750002,test
2109,POINT (35.20946756106464 2.385027079337329),0,24.941668,37.5,31.049997,18.825,1.8958331,2.2583334,test
2110,POINT (36.988131823621295 -0.28296931449765),0,16.466667,75.916664,23.166666,9.775001,1.3874999,2.2583332,test
2111,POINT (38.524250959465675 2.870117332761871),0,25.708334,27.25,30.566666,20.866667,1.96,2.3833334,test
2112,POINT (39.413583090744 -0.848907943492948),0,27.416666,36.5,32.425003,22.424997,2.2825,2.45,test
2113,POINT (38.12000908161189 -3.031814083903384),0,23.108332,49.583332,28.191666,17.991667,2.0275,3.075,test
2114,POINT (36.01795131677221 0.121272563356135),0,20.308332,76.5,27.675001,12.933333,1.5324999,2.2999997,test
2115,POINT (39.81782496859778 -2.38502707933733),0,26.058332,61.416668,30.016665,22.083334,2.4050002,2.6000001,test
2116,POINT (35.45201268777691 3.031814083903384),0,28.666666,23.583334,35.533337,21.800001,2.0208333,2.216667,test
2117,POINT (40.46461197316384 3.355207586186412),0,25.941668,25.5,31.475,20.391666,1.9758333,2.7166665,test
2118,POINT (40.060370095310056 -2.789268957191115),0,25.658333,77.75,29.433332,21.891668,2.533333,3.3000002,test
2119,POINT (38.524250959465675 -2.223330328195816),0,24.866667,55.166668,29.650002,20.099998,2.1158333,2.6083333,test
2120,POINT (34.481832180927825 -0.040424187785379),0,21.799997,139.08333,27.749998,15.841667,1.7908334,2.591667,test
2121,POINT (35.12861918549388 2.061633577054301),0,20.841665,56.666668,26.766668,14.941666,1.6433333,2.0583332,test
2122,POINT (40.30291522202233 2.061633577054301),0,27.158333,28.75,32.408337,21.916666,2.0816667,2.8000002,test
2123,POINT (34.481832180927825 -0.848907943492948),0,20.975002,119.416664,26.824999,15.108334,1.7208332,2.475,test
2124,POINT (40.30291522202233 -0.929756319063705),0,27.533333,34.583332,31.975,23.083336,2.4275,2.6833334,test
2125,POINT (35.04777080992313 0.040424187785378),0,18.016666,149.33333,23.975,12.058333,1.4575,2.4666667,test
2126,POINT (40.868853851017626 0.52551444120992),0,28.749998,32.75,34.433334,23.074999,2.3524997,2.8916667,test
2127,POINT (34.88607405878161 0.687211192351434),0,19.708334,121.75,26.108335,13.349999,1.6100001,2.2749999,test
2128,POINT (38.20085745718265 -0.768059567922191),0,22.766668,55.0,27.974998,17.550001,1.9433333,2.5833333,test
2129,POINT (38.12000908161189 -0.040424187785379),0,23.958336,45.166668,29.458334,18.466667,1.9933333,2.6916666,test
2130,POINT (40.54546034873459 0.687211192351434),0,28.758333,29.5,34.358334,23.158335,2.3083334,2.7250001,test
2131,POINT (38.12000908161189 2.142481952625058),0,25.416664,29.75,30.783333,20.075003,1.9775,2.3749998,test
2132,POINT (38.36255420832416 1.091453070205218),0,26.050001,30.166666,32.016666,20.1,2.0325,2.6083333,test
2133,POINT (35.12861918549388 0.929756319063705),0,18.35,88.5,25.058334,11.658333,1.4883332,2.0833333,test
2134,POINT (34.88607405878161 -1.33399819691749),0,17.941666,113.166664,23.699999,12.174999,1.4549999,2.3583333,test
2135,POINT (41.51564085558368 3.597752712898683),0,27.933334,22.333334,33.916664,21.966667,2.0933332,2.5083334,test
2136,POINT (39.89867334416854 3.436055961757169),0,24.716667,29.583334,29.641668,19.791666,1.8883334,2.5583332,test
2137,POINT (35.61370943891843 0.52551444120992),0,23.58333,70.75,30.591665,16.566668,1.7491665,2.3666666,test
2138,POINT (36.179648067913725 -0.687211192351434),0,14.249999,77.5,20.433334,8.033334,1.2358333,2.4833333,test
2139,POINT (35.93710294120145 -0.363817690068406),0,15.808334,79.583336,22.824999,8.783334,1.2708333,2.2166665,test
2140,POINT (39.09018958846097 0.929756319063705),0,27.441666,25.583334,33.15,21.741669,2.1450002,2.1750002,test
2141,POINT (35.12861918549388 1.091453070205218),0,17.958334,88.083336,24.591667,11.308334,1.4591666,2.1083333,test
2142,POINT (38.92849283731946 -3.193510835044899),0,25.091667,71.416664,30.316668,19.883333,2.2158334,2.575,test
2143,POINT (37.14982857476281 -0.768059567922191),0,20.158333,93.916664,26.016668,14.299999,1.6408333,2.9083335,test
2144,POINT (36.826435072479775 -0.52551444120992),0,14.066667,130.75,19.933332,8.183332,1.2716666,2.5083334,test
2145,POINT (35.85625456563069 0.606362816780677),0,20.541666,76.416664,27.025002,14.058333,1.5525001,2.2583334,test
2146,POINT (37.95831233047038 -0.444666065639163),0,23.508333,47.583332,28.84167,18.158335,1.9741668,2.6499999,test
2147,POINT (34.1584386786448 0.282969314497649),0,21.858332,140.58333,27.666664,16.033333,1.8658336,2.4750001,test
2148,POINT (35.53286106334767 -0.202120938926893),0,17.175001,99.166664,23.766668,10.608334,1.3391666,2.5416663,test
2149,POINT (37.715767203758105 -1.253149821346732),0,21.5,59.0,27.216667,15.799999,1.7483335,3.0083332,test
2150,POINT (35.69455781448918 3.67860108846944),0,28.974998,19.75,35.666668,22.25,2.0424998,2.1333332,test
2151,POINT (37.14982857476281 0.040424187785378),0,15.708333,71.916664,22.658333,8.758333,1.3733333,2.283333,test
2152,POINT (36.988131823621295 -0.363817690068406),0,17.425001,77.333336,23.758333,11.066667,1.4491668,2.55,test
2153,POINT (37.95831233047038 0.848907943492947),0,24.425003,36.25,30.650002,18.191668,1.8975,2.6916666,test
2154,POINT (39.09018958846097 2.950965708332628),0,25.725,29.333334,30.583334,20.866667,1.9783334,2.5583336,test
2155,POINT (38.8476444617487 3.516904337327926),0,24.908335,37.583332,29.741667,20.083334,1.9183334,2.4916666,test
2156,POINT (40.38376359759308 1.414846572488246),0,28.550001,28.0,33.93333,23.183334,2.2216666,2.8000002,test
2157,POINT (37.06898019919205 3.112662459474142),0,27.758331,15.416667,33.725002,21.816666,2.0458333,2.1166666,test
2158,POINT (40.141218470880816 -2.870117332761871),0,26.0,72.833336,29.975,22.041664,2.6066666,4.05,test
2159,POINT (37.55407045261659 0.606362816780677),0,23.316666,44.666668,29.858332,16.783333,1.7716666,2.9750001,test
2160,POINT (34.481832180927825 -0.606362816780678),0,21.749998,108.666664,27.866667,15.616666,1.7866665,2.4583333,test
2161,POINT (39.09018958846097 -1.738240074771274),0,26.333334,51.0,31.15,21.5,2.2525,2.5,test
2162,POINT (39.89867334416854 -3.516904337327926),0,25.758333,69.833336,29.625,21.9,2.6,3.8916667,test
2163,POINT (34.481832180927825 0.202120938926892),0,21.558334,153.83333,27.533333,15.541667,1.7816668,2.525,test
2164,POINT (39.89867334416854 -2.465875454908087),0,26.174997,64.083336,30.125,22.200003,2.4441664,2.6999998,test
2165,POINT (39.09018958846097 3.112662459474142),0,25.383333,31.583334,30.125,20.641665,1.9499999,2.5666666,test
2166,POINT (40.141218470880816 0.363817690068406),0,28.391665,27.583334,33.699997,23.091667,2.2775,2.6416667,test
2167,POINT (37.715767203758105 -1.172301445775975),0,21.091665,58.0,26.624998,15.558334,1.7258333,3.0249999,test
2168,POINT (38.2817058327534 -3.840297839610955),0,22.308332,58.583332,27.649996,16.975,1.9741665,3.1083336,test
2169,POINT (34.1584386786448 0.040424187785378),0,22.441666,84.333336,28.074999,16.775,1.9191667,2.5166667,test
2170,POINT (40.54546034873459 -0.363817690068406),0,27.716665,31.083334,32.274998,23.175001,2.3683333,2.8000002,test
2171,POINT (38.03916070604113 3.193510835044898),0,25.716667,26.416666,31.308332,20.125,1.9391669,2.4333334,test
2172,POINT (38.68594771060719 -1.57654332362976),0,25.566668,54.75,30.324999,20.808332,2.1474998,2.6000001,test
2173,POINT (36.098799692342965 -0.768059567922191),0,11.349999,104.0,16.999998,5.7166667,1.065,2.0166667,test
2174,POINT (39.65612821745627 -3.274359210615655),0,25.208334,67.916664,29.35,21.058334,2.42,2.75,test
2175,POINT (39.332734715173245 -3.031814083903384),0,25.883331,64.916664,30.783333,20.991667,2.3241668,2.3749998,test
2176,POINT (40.060370095310056 3.193510835044898),0,25.725,27.0,31.166666,20.324999,1.9658332,2.65,test
2177,POINT (40.30291522202233 -1.010604694634462),0,27.6,35.5,32.141666,23.058332,2.4466667,2.6,test
2178,POINT (40.70715709987611 3.597752712898683),0,25.116669,25.416666,30.708334,19.525,1.9158331,2.4416666,test
2179,POINT (38.443402583894915 -1.738240074771274),0,24.833334,50.833332,29.9,19.783333,2.0658333,2.675,test
2180,POINT (36.58388994576751 -0.121272563356135),0,15.041667,70.083336,22.383333,7.7166657,1.2691666,2.1916666,test
2181,POINT (37.06898019919205 -1.819088450342031),0,18.758333,43.666668,24.358332,13.116668,1.5350002,2.8999999,test
2182,POINT (40.54546034873459 3.840297839610954),0,24.558334,25.833334,30.266665,18.875,1.8866667,2.5166667,test
2183,POINT (36.66473832133826 -2.38502707933733),0,20.158335,50.833332,25.633333,14.708333,1.5816666,2.825,test
2184,POINT (34.481832180927825 3.193510835044898),0,23.83333,47.0,29.808332,17.849998,1.8291668,2.2916667,test
2185,POINT (36.826435072479775 -1.33399819691749),0,19.724998,65.833336,25.741669,13.708332,1.5024999,2.9416666,test
2186,POINT (35.371164312206155 1.253149821346732),0,14.908333,94.083336,20.891665,8.941667,1.2375001,2.1166666,test
2187,POINT (36.988131823621295 0.76805956792219),0,20.008333,82.416664,26.400002,13.633334,1.6016666,2.7333333,test
2188,POINT (39.332734715173245 -0.040424187785379),0,27.275002,27.75,32.50833,22.033333,2.1908333,2.5416665,test
2189,POINT (38.12000908161189 -3.597752712898684),0,22.208334,54.916668,27.833334,16.574999,1.9250002,3.216667,test
2190,POINT (39.65612821745627 -3.193510835044899),0,25.275002,63.0,29.449999,21.108334,2.405,2.841667,test
2191,POINT (35.93710294120145 -0.28296931449765),0,16.266668,77.5,23.533333,8.975,1.2983333,2.225,test
2192,POINT (35.53286106334767 -1.33399819691749),0,18.275,70.666664,24.841665,11.724999,1.42,2.4416668,test
2193,POINT (40.788005475446866 3.921146215181711),0,25.233335,24.0,30.966667,19.508333,1.9224998,2.4333332,test
2194,POINT (36.58388994576751 -1.253149821346732),0,17.983332,70.166664,24.258333,11.7,1.3758332,2.7416666,test
2195,POINT (40.060370095310056 2.950965708332628),0,26.10833,26.916666,31.583334,20.641668,1.9891667,2.6416667,test
2196,POINT (40.141218470880816 -1.980785201483545),0,27.299997,54.083332,31.383333,23.216667,2.5041664,2.5666666,test
2197,POINT (41.1113989777299 -2.061633577054302),0,27.224998,75.833336,30.449997,23.983332,2.7591667,4.55,test
2198,POINT (38.92849283731946 -2.142481952625059),0,25.958334,56.75,30.691671,21.199999,2.2316668,2.5666664,test
2199,POINT (36.179648067913725 0.040424187785378),0,17.258333,87.666664,24.416666,10.108334,1.3941666,2.3750002,test
2200,POINT (36.988131823621295 -0.52551444120992),0,17.625002,100.666664,23.541666,11.741668,1.4658333,2.675,test
2201,POINT (38.60509933503643 -2.38502707933733),0,25.366663,61.833332,30.474998,20.266666,2.1608334,2.6083336,test
2202,POINT (37.79661557932886 0.76805956792219),0,23.816666,38.583332,30.108332,17.533333,1.8483334,2.5333333,test
2203,POINT (37.634918828187345 -0.202120938926893),0,18.824999,140.41667,24.299997,13.333335,1.5808333,2.7333333,test
2204,POINT (37.634918828187345 0.52551444120992),0,23.675001,42.666668,30.466667,16.866667,1.8008333,2.9166667,test
2205,POINT (35.04777080992313 3.031814083903384),0,23.441664,39.75,29.191666,17.683332,1.7333332,2.2250001,test
2206,POINT (38.68594771060719 -0.28296931449765),0,25.525,35.75,30.966667,20.091665,2.1008334,2.3500001,test
2207,POINT (36.01795131677221 1.172301445775975),0,22.508331,48.0,29.5,15.558333,1.7591666,2.383333,test
2208,POINT (39.00934121289021 -3.597752712898684),0,24.233332,59.083332,29.191668,19.283333,2.2158334,2.7583332,test
2209,POINT (35.371164312206155 0.040424187785378),0,16.816664,116.166664,22.808332,10.808333,1.3141667,2.2416666,test
2210,POINT (38.443402583894915 1.414846572488246),0,26.891668,26.25,32.975002,20.825,2.0841665,2.2833335,test
2211,POINT (39.49443146631476 0.202120938926892),0,27.733335,26.583334,33.11667,22.35,2.2116666,2.3750002,test
2212,POINT (39.89867334416854 -0.202120938926893),0,28.341667,29.0,33.56667,23.125,2.2891667,2.5333333,test
2213,POINT (41.353944104442164 -1.819088450342031),0,26.891665,65.166664,30.049997,23.766668,2.7474997,3.9250002,test
